product_term_in_months,rate,effective_at
60,0.0326,2024-01-02 00:00:00 UTC
36,0.0347,2024-01-02 00:00:00 UTC
24,0.0372,2024-01-02 00:00:00 UTC
60,0.0344,2024-01-05 00:00:00 UTC
36,0.0365,2024-01-05 00:00:00 UTC
24,0.0388,2024-01-05 00:00:00 UTC
60,0.0346,2024-01-12 00:00:00 UTC
36,0.0366,2024-01-12 00:00:00 UTC
24,0.039,2024-01-12 00:00:00 UTC
60,0.0364,2024-01-18 00:00:00 UTC
36,0.0384,2024-01-18 00:00:00 UTC
24,0.0406,2024-01-18 00:00:00 UTC
60,0.0352,2024-01-19 00:00:00 UTC
36,0.037,2024-01-19 00:00:00 UTC
24,0.0392,2024-01-19 00:00:00 UTC
60,0.0364,2024-01-26 00:00:00 UTC
36,0.0383,2024-01-26 00:00:00 UTC
24,0.0404,2024-01-26 00:00:00 UTC
60,0.0349,2024-02-02 00:00:00 UTC
36,0.0369,2024-02-02 00:00:00 UTC
24,0.0392,2024-02-02 00:00:00 UTC
60,0.0371,2024-02-05 00:00:00 UTC
36,0.0393,2024-02-05 00:00:00 UTC
24,0.0416,2024-02-05 00:00:00 UTC
60,0.038,2024-02-13 00:00:00 UTC
36,0.0402,2024-02-13 00:00:00 UTC
24,0.0423,2024-02-13 00:00:00 UTC
60,0.0381,2024-02-20 00:00:00 UTC
36,0.0402,2024-02-20 00:00:00 UTC
24,0.0425,2024-02-20 00:00:00 UTC
60,0.0394,2024-02-27 00:00:00 UTC
36,0.0418,2024-02-27 00:00:00 UTC
24,0.0437,2024-02-27 00:00:00 UTC
60,0.0388,2024-03-05 00:00:00 UTC
36,0.0412,2024-03-05 00:00:00 UTC
24,0.0432,2024-03-05 00:00:00 UTC
60,0.0384,2024-03-06 00:00:00 UTC
36,0.0408,2024-03-06 00:00:00 UTC
24,0.043,2024-03-06 00:00:00 UTC
60,0.037,2024-03-13 00:00:00 UTC
36,0.0396,2024-03-13 00:00:00 UTC
24,0.042,2024-03-13 00:00:00 UTC
60,0.0384,2024-03-20 00:00:00 UTC
36,0.0409,2024-03-20 00:00:00 UTC
24,0.0429,2024-03-20 00:00:00 UTC
60,0.0367,2024-03-26 00:00:00 UTC
36,0.0388,2024-03-26 00:00:00 UTC
24,0.0409,2024-03-26 00:00:00 UTC
60,0.0371,2024-04-08 23:00:00 UTC
36,0.0393,2024-04-08 23:00:00 UTC
24,0.0413,2024-04-08 23:00:00 UTC
60,0.0391,2024-04-15 23:00:00 UTC
36,0.0416,2024-04-15 23:00:00 UTC
24,0.0437,2024-04-15 23:00:00 UTC
60,0.0402,2024-04-22 23:00:00 UTC
36,0.0428,2024-04-22 23:00:00 UTC
24,0.0448,2024-04-22 23:00:00 UTC
60,0.0407,2024-04-29 23:00:00 UTC
36,0.0431,2024-04-29 23:00:00 UTC
24,0.045,2024-04-29 23:00:00 UTC
60,0.0401,2024-05-06 23:00:00 UTC
36,0.0425,2024-05-06 23:00:00 UTC
24,0.0444,2024-05-06 23:00:00 UTC
60,0.0379,2024-05-13 23:00:00 UTC
36,0.0402,2024-05-13 23:00:00 UTC
24,0.0423,2024-05-13 23:00:00 UTC
60,0.038,2024-05-20 23:00:00 UTC
36,0.0404,2024-05-20 23:00:00 UTC
24,0.0425,2024-05-20 23:00:00 UTC
60,0.0398,2024-05-28 23:00:00 UTC
36,0.0425,2024-05-28 23:00:00 UTC
24,0.0447,2024-05-28 23:00:00 UTC
60,0.0408,2024-06-03 23:00:00 UTC
36,0.0433,2024-06-03 23:00:00 UTC
24,0.0454,2024-06-03 23:00:00 UTC
60,0.0391,2024-06-10 23:00:00 UTC
36,0.0412,2024-06-10 23:00:00 UTC
24,0.0439,2024-06-10 23:00:00 UTC
60,0.0391,2024-06-11 23:00:00 UTC
36,0.0428,2024-06-11 23:00:00 UTC
24,0.0439,2024-06-11 23:00:00 UTC
60,0.0381,2024-06-17 23:00:00 UTC
36,0.0405,2024-06-17 23:00:00 UTC
24,0.0426,2024-06-17 23:00:00 UTC
60,0.0369,2024-06-24 23:00:00 UTC
36,0.0393,2024-06-24 23:00:00 UTC
24,0.0415,2024-06-24 23:00:00 UTC
60,0.0385,2024-06-30 23:00:00 UTC
36,0.0408,2024-06-30 23:00:00 UTC
24,0.0415,2024-06-30 23:00:00 UTC
60,0.0383,2024-07-01 23:00:00 UTC
36,0.0407,2024-07-01 23:00:00 UTC
24,0.0428,2024-07-01 23:00:00 UTC
60,0.0384,2024-07-08 23:00:00 UTC
36,0.0406,2024-07-08 23:00:00 UTC
24,0.0425,2024-07-08 23:00:00 UTC
60,0.0376,2024-07-15 23:00:00 UTC
36,0.0396,2024-07-15 23:00:00 UTC
24,0.0416,2024-07-15 23:00:00 UTC
60,0.0372,2024-07-22 23:00:00 UTC
36,0.0391,2024-07-22 23:00:00 UTC
24,0.041,2024-07-22 23:00:00 UTC
60,0.0377,2024-07-29 23:00:00 UTC
36,0.0395,2024-07-29 23:00:00 UTC
24,0.0412,2024-07-29 23:00:00 UTC
60,0.0358,2024-08-04 23:00:00 UTC
36,0.0377,2024-08-04 23:00:00 UTC
24,0.0395,2024-08-04 23:00:00 UTC
60,0.0346,2024-08-05 23:00:00 UTC
36,0.0362,2024-08-05 23:00:00 UTC
24,0.0379,2024-08-05 23:00:00 UTC
60,0.0358,2024-08-12 23:00:00 UTC
36,0.0373,2024-08-12 23:00:00 UTC
24,0.0386,2024-08-12 23:00:00 UTC
60,0.0355,2024-08-19 23:00:00 UTC
36,0.0371,2024-08-19 23:00:00 UTC
24,0.0387,2024-08-19 23:00:00 UTC
60,0.0359,2024-08-27 23:00:00 UTC
36,0.0374,2024-08-27 23:00:00 UTC
24,0.0389,2024-08-27 23:00:00 UTC
60,0.0361,2024-09-02 23:00:00 UTC
36,0.0374,2024-09-02 23:00:00 UTC
24,0.0386,2024-09-02 23:00:00 UTC
60,0.0346,2024-09-09 23:00:00 UTC
36,0.0359,2024-09-09 23:00:00 UTC
24,0.0372,2024-09-09 23:00:00 UTC
60,0.0334,2024-09-12 23:00:00 UTC
36,0.0343,2024-09-12 23:00:00 UTC
24,0.0355,2024-09-12 23:00:00 UTC
60,0.0329,2024-09-16 23:00:00 UTC
36,0.0339,2024-09-16 23:00:00 UTC
24,0.0351,2024-09-16 23:00:00 UTC
60,0.0343,2024-09-23 23:00:00 UTC
36,0.0353,2024-09-23 23:00:00 UTC
24,0.0364,2024-09-23 23:00:00 UTC
60,0.0348,2024-09-30 23:00:00 UTC
36,0.0354,2024-09-30 23:00:00 UTC
24,0.0363,2024-09-30 23:00:00 UTC
60,0.0353,2024-10-07 23:00:00 UTC
36,0.036,2024-10-07 23:00:00 UTC
24,0.0367,2024-10-07 23:00:00 UTC
60,0.0372,2024-10-08 23:00:00 UTC
36,0.0383,2024-10-08 23:00:00 UTC
24,0.0391,2024-10-08 23:00:00 UTC
60,0.0373,2024-10-14 23:00:00 UTC
36,0.0379,2024-10-14 23:00:00 UTC
24,0.0387,2024-10-14 23:00:00 UTC
60,0.0359,2024-10-17 23:00:00 UTC
36,0.0365,2024-10-17 23:00:00 UTC
24,0.0371,2024-10-17 23:00:00 UTC
60,0.0361,2024-10-21 23:00:00 UTC
36,0.0366,2024-10-21 23:00:00 UTC
24,0.0372,2024-10-21 23:00:00 UTC
60,0.037,2024-10-29 00:00:00 UTC
36,0.0376,2024-10-29 00:00:00 UTC
24,0.038,2024-10-29 00:00:00 UTC
60,0.0399,2024-11-05 00:00:00 UTC
36,0.0408,2024-11-05 00:00:00 UTC
24,0.0414,2024-11-05 00:00:00 UTC
60,0.0391,2024-11-12 00:00:00 UTC
36,0.0399,2024-11-12 00:00:00 UTC
24,0.0406,2024-11-12 00:00:00 UTC
60,0.0396,2024-11-19 00:00:00 UTC
36,0.0405,2024-11-19 00:00:00 UTC
24,0.0412,2024-11-19 00:00:00 UTC
60,0.0387,2024-11-26 00:00:00 UTC
36,0.0396,2024-11-26 00:00:00 UTC
24,0.0404,2024-11-26 00:00:00 UTC
60,0.0375,2024-12-03 00:00:00 UTC
36,0.0386,2024-12-03 00:00:00 UTC
24,0.0396,2024-12-03 00:00:00 UTC
60,0.0377,2024-12-10 00:00:00 UTC
36,0.0389,2024-12-10 00:00:00 UTC
24,0.0398,2024-12-10 00:00:00 UTC
60,0.0376,2024-12-17 00:00:00 UTC
36,0.0385,2024-12-17 00:00:00 UTC
24,0.0394,2024-12-17 00:00:00 UTC
60,0.0391,2024-12-19 00:00:00 UTC
36,0.0401,2024-12-19 00:00:00 UTC
24,0.0409,2024-12-19 00:00:00 UTC
60,0.0398,2024-12-24 00:00:00 UTC
60,0.0398,2024-12-24 00:00:00 UTC
60,0.0398,2024-12-24 00:00:00 UTC
60,0.0398,2024-12-24 00:00:00 UTC
36,0.0405,2024-12-24 00:00:00 UTC
36,0.0405,2024-12-24 00:00:00 UTC
36,0.0405,2024-12-24 00:00:00 UTC
36,0.0405,2024-12-24 00:00:00 UTC
24,0.0412,2024-12-24 00:00:00 UTC
24,0.0412,2024-12-24 00:00:00 UTC
24,0.0412,2024-12-24 00:00:00 UTC
24,0.0412,2024-12-24 00:00:00 UTC
60,0.0395,2025-01-07 00:00:00 UTC
60,0.0395,2025-01-07 00:00:00 UTC
60,0.0395,2025-01-07 00:00:00 UTC
60,0.0395,2025-01-07 00:00:00 UTC
36,0.0403,2025-01-07 00:00:00 UTC
36,0.0403,2025-01-07 00:00:00 UTC
36,0.0403,2025-01-07 00:00:00 UTC
36,0.0403,2025-01-07 00:00:00 UTC
24,0.041,2025-01-07 00:00:00 UTC
24,0.041,2025-01-07 00:00:00 UTC
24,0.041,2025-01-07 00:00:00 UTC
24,0.041,2025-01-07 00:00:00 UTC
60,0.0417,2025-01-13 00:00:00 UTC
60,0.0417,2025-01-13 00:00:00 UTC
60,0.0417,2025-01-13 00:00:00 UTC
60,0.0417,2025-01-13 00:00:00 UTC
36,0.0421,2025-01-13 00:00:00 UTC
36,0.0421,2025-01-13 00:00:00 UTC
36,0.0421,2025-01-13 00:00:00 UTC
36,0.0421,2025-01-13 00:00:00 UTC
24,0.0425,2025-01-13 00:00:00 UTC
24,0.0425,2025-01-13 00:00:00 UTC
24,0.0425,2025-01-13 00:00:00 UTC
24,0.0425,2025-01-13 00:00:00 UTC
60,0.0415,2025-01-14 00:00:00 UTC
60,0.0415,2025-01-14 00:00:00 UTC
60,0.0415,2025-01-14 00:00:00 UTC
60,0.0415,2025-01-14 00:00:00 UTC
36,0.0419,2025-01-14 00:00:00 UTC
36,0.0419,2025-01-14 00:00:00 UTC
36,0.0419,2025-01-14 00:00:00 UTC
36,0.0419,2025-01-14 00:00:00 UTC
24,0.0424,2025-01-14 00:00:00 UTC
24,0.0424,2025-01-14 00:00:00 UTC
24,0.0424,2025-01-14 00:00:00 UTC
24,0.0424,2025-01-14 00:00:00 UTC
60,0.0399,2025-01-21 00:00:00 UTC
60,0.0399,2025-01-21 00:00:00 UTC
60,0.0399,2025-01-21 00:00:00 UTC
60,0.0399,2025-01-21 00:00:00 UTC
36,0.0404,2025-01-21 00:00:00 UTC
36,0.0404,2025-01-21 00:00:00 UTC
36,0.0404,2025-01-21 00:00:00 UTC
36,0.0404,2025-01-21 00:00:00 UTC
24,0.0408,2025-01-21 00:00:00 UTC
24,0.0408,2025-01-21 00:00:00 UTC
24,0.0408,2025-01-21 00:00:00 UTC
24,0.0408,2025-01-21 00:00:00 UTC
60,0.0394,2025-01-28 00:00:00 UTC
60,0.0394,2025-01-28 00:00:00 UTC
60,0.0394,2025-01-28 00:00:00 UTC
60,0.0394,2025-01-28 00:00:00 UTC
36,0.0398,2025-01-28 00:00:00 UTC
36,0.0398,2025-01-28 00:00:00 UTC
36,0.0398,2025-01-28 00:00:00 UTC
36,0.0398,2025-01-28 00:00:00 UTC
24,0.0402,2025-01-28 00:00:00 UTC
24,0.0402,2025-01-28 00:00:00 UTC
24,0.0402,2025-01-28 00:00:00 UTC
24,0.0402,2025-01-28 00:00:00 UTC
60,0.0388,2025-02-04 00:00:00 UTC
60,0.0388,2025-02-04 00:00:00 UTC
60,0.0388,2025-02-04 00:00:00 UTC
60,0.0388,2025-02-04 00:00:00 UTC
36,0.0392,2025-02-04 00:00:00 UTC
36,0.0392,2025-02-04 00:00:00 UTC
36,0.0392,2025-02-04 00:00:00 UTC
36,0.0392,2025-02-04 00:00:00 UTC
24,0.0397,2025-02-04 00:00:00 UTC
24,0.0397,2025-02-04 00:00:00 UTC
24,0.0397,2025-02-04 00:00:00 UTC
24,0.0397,2025-02-04 00:00:00 UTC
60,0.0382,2025-02-11 00:00:00 UTC
60,0.0382,2025-02-11 00:00:00 UTC
60,0.0382,2025-02-11 00:00:00 UTC
60,0.0382,2025-02-11 00:00:00 UTC
36,0.0385,2025-02-11 00:00:00 UTC
36,0.0385,2025-02-11 00:00:00 UTC
36,0.0385,2025-02-11 00:00:00 UTC
36,0.0385,2025-02-11 00:00:00 UTC
24,0.0389,2025-02-11 00:00:00 UTC
24,0.0389,2025-02-11 00:00:00 UTC
24,0.0389,2025-02-11 00:00:00 UTC
24,0.0389,2025-02-11 00:00:00 UTC
60,0.039,2025-02-18 00:00:00 UTC
60,0.039,2025-02-18 00:00:00 UTC
60,0.039,2025-02-18 00:00:00 UTC
60,0.039,2025-02-18 00:00:00 UTC
36,0.0391,2025-02-18 00:00:00 UTC
36,0.0391,2025-02-18 00:00:00 UTC
36,0.0391,2025-02-18 00:00:00 UTC
36,0.0391,2025-02-18 00:00:00 UTC
24,0.0394,2025-02-18 00:00:00 UTC
24,0.0394,2025-02-18 00:00:00 UTC
24,0.0394,2025-02-18 00:00:00 UTC
24,0.0394,2025-02-18 00:00:00 UTC
60,0.0396,2025-02-25 00:00:00 UTC
60,0.0396,2025-02-25 00:00:00 UTC
60,0.0396,2025-02-25 00:00:00 UTC
36,0.0397,2025-02-25 00:00:00 UTC
36,0.0397,2025-02-25 00:00:00 UTC
36,0.0397,2025-02-25 00:00:00 UTC
24,0.04,2025-02-25 00:00:00 UTC
24,0.04,2025-02-25 00:00:00 UTC
24,0.04,2025-02-25 00:00:00 UTC
24,0.04,2025-02-25 13:09:46 UTC
36,0.0397,2025-02-25 13:10:00 UTC
60,0.0396,2025-02-25 13:10:11 UTC
60,0.0383,2025-03-04 00:00:00 UTC
60,0.0383,2025-03-04 00:00:00 UTC
60,0.0383,2025-03-04 00:00:00 UTC
60,0.0383,2025-03-04 00:00:00 UTC
36,0.0385,2025-03-04 00:00:00 UTC
36,0.0385,2025-03-04 00:00:00 UTC
36,0.0385,2025-03-04 00:00:00 UTC
36,0.0385,2025-03-04 00:00:00 UTC
24,0.0389,2025-03-04 00:00:00 UTC
24,0.0389,2025-03-04 00:00:00 UTC
24,0.0389,2025-03-04 00:00:00 UTC
24,0.0389,2025-03-04 00:00:00 UTC
60,0.0394,2025-03-11 00:00:00 UTC
60,0.0394,2025-03-11 00:00:00 UTC
60,0.0394,2025-03-11 00:00:00 UTC
60,0.0394,2025-03-11 00:00:00 UTC
36,0.0395,2025-03-11 00:00:00 UTC
36,0.0395,2025-03-11 00:00:00 UTC
36,0.0395,2025-03-11 00:00:00 UTC
36,0.0395,2025-03-11 00:00:00 UTC
24,0.0396,2025-03-11 00:00:00 UTC
24,0.0396,2025-03-11 00:00:00 UTC
24,0.0396,2025-03-11 00:00:00 UTC
24,0.0396,2025-03-11 00:00:00 UTC
36,0.039,2025-03-18 00:00:00 UTC
36,0.039,2025-03-18 00:00:00 UTC
36,0.039,2025-03-18 00:00:00 UTC
36,0.039,2025-03-18 00:00:00 UTC
24,0.0391,2025-03-18 00:00:00 UTC
24,0.0391,2025-03-18 00:00:00 UTC
24,0.0391,2025-03-18 00:00:00 UTC
24,0.0391,2025-03-18 00:00:00 UTC
60,0.0392,2025-03-18 00:00:00 UTC
60,0.0392,2025-03-18 00:00:00 UTC
60,0.0392,2025-03-18 00:00:00 UTC
60,0.0392,2025-03-18 00:00:00 UTC
60,0.0397,2025-03-25 00:00:00 UTC
60,0.0397,2025-03-25 00:00:00 UTC
60,0.0397,2025-03-25 00:00:00 UTC
60,0.0397,2025-03-25 00:00:00 UTC
36,0.0398,2025-03-25 00:00:00 UTC
36,0.0398,2025-03-25 00:00:00 UTC
36,0.0398,2025-03-25 00:00:00 UTC
36,0.0398,2025-03-25 00:00:00 UTC
24,0.04,2025-03-25 00:00:00 UTC
24,0.04,2025-03-25 00:00:00 UTC
24,0.04,2025-03-25 00:00:00 UTC
24,0.04,2025-03-25 00:00:00 UTC
36,0.0396,2025-03-31 23:00:00 UTC
36,0.0396,2025-03-31 23:00:00 UTC
36,0.0396,2025-03-31 23:00:00 UTC
36,0.0396,2025-03-31 23:00:00 UTC
24,0.0397,2025-03-31 23:00:00 UTC
24,0.0397,2025-03-31 23:00:00 UTC
24,0.0397,2025-03-31 23:00:00 UTC
24,0.0397,2025-03-31 23:00:00 UTC
60,0.0399,2025-03-31 23:00:00 UTC
60,0.0399,2025-03-31 23:00:00 UTC
60,0.0399,2025-03-31 23:00:00 UTC
60,0.0399,2025-03-31 23:00:00 UTC
36,0.0378,2025-04-06 23:00:00 UTC
36,0.0378,2025-04-06 23:00:00 UTC
36,0.0378,2025-04-06 23:00:00 UTC
36,0.0378,2025-04-06 23:00:00 UTC
24,0.038,2025-04-06 23:00:00 UTC
24,0.038,2025-04-06 23:00:00 UTC
24,0.038,2025-04-06 23:00:00 UTC
24,0.038,2025-04-06 23:00:00 UTC
60,0.038,2025-04-06 23:00:00 UTC
60,0.038,2025-04-06 23:00:00 UTC
60,0.038,2025-04-06 23:00:00 UTC
60,0.038,2025-04-06 23:00:00 UTC
36,0.0359,2025-04-07 23:00:00 UTC
36,0.0359,2025-04-07 23:00:00 UTC
36,0.0359,2025-04-07 23:00:00 UTC
36,0.0359,2025-04-07 23:00:00 UTC
60,0.0362,2025-04-07 23:00:00 UTC
60,0.0362,2025-04-07 23:00:00 UTC
60,0.0362,2025-04-07 23:00:00 UTC
60,0.0362,2025-04-07 23:00:00 UTC
24,0.0363,2025-04-07 23:00:00 UTC
24,0.0363,2025-04-07 23:00:00 UTC
24,0.0363,2025-04-07 23:00:00 UTC
24,0.0363,2025-04-07 23:00:00 UTC
60,0.0379,2025-04-10 23:00:00 UTC
24,0.0359,2025-04-14 23:00:00 UTC
24,0.0359,2025-04-14 23:00:00 UTC
24,0.0359,2025-04-14 23:00:00 UTC
24,0.0359,2025-04-14 23:00:00 UTC
36,0.036,2025-04-14 23:00:00 UTC
36,0.036,2025-04-14 23:00:00 UTC
36,0.036,2025-04-14 23:00:00 UTC
36,0.036,2025-04-14 23:00:00 UTC
60,0.0372,2025-04-14 23:00:00 UTC
60,0.0372,2025-04-14 23:00:00 UTC
60,0.0372,2025-04-14 23:00:00 UTC
60,0.0372,2025-04-14 23:00:00 UTC
24,0.0352,2025-04-23 23:00:00 UTC
24,0.0352,2025-04-23 23:00:00 UTC
24,0.0352,2025-04-23 23:00:00 UTC
24,0.0352,2025-04-23 23:00:00 UTC
36,0.0353,2025-04-23 23:00:00 UTC
36,0.0353,2025-04-23 23:00:00 UTC
36,0.0353,2025-04-23 23:00:00 UTC
36,0.0353,2025-04-23 23:00:00 UTC
60,0.0364,2025-04-23 23:00:00 UTC
60,0.0364,2025-04-23 23:00:00 UTC
60,0.0364,2025-04-23 23:00:00 UTC
60,0.0364,2025-04-23 23:00:00 UTC
24,0.0354,2025-04-28 23:00:00 UTC
24,0.0354,2025-04-28 23:00:00 UTC
24,0.0354,2025-04-28 23:00:00 UTC
24,0.0354,2025-04-28 23:00:00 UTC
36,0.0354,2025-04-28 23:00:00 UTC
36,0.0354,2025-04-28 23:00:00 UTC
36,0.0354,2025-04-28 23:00:00 UTC
36,0.0354,2025-04-28 23:00:00 UTC
60,0.0362,2025-04-28 23:00:00 UTC
60,0.0362,2025-04-28 23:00:00 UTC
60,0.0362,2025-04-28 23:00:00 UTC
60,0.0362,2025-04-28 23:00:00 UTC
24,0.0344,2025-05-05 23:00:00 UTC
24,0.0344,2025-05-05 23:00:00 UTC
24,0.0344,2025-05-05 23:00:00 UTC
24,0.0344,2025-05-05 23:00:00 UTC
36,0.0345,2025-05-05 23:00:00 UTC
36,0.0345,2025-05-05 23:00:00 UTC
36,0.0345,2025-05-05 23:00:00 UTC
36,0.0345,2025-05-05 23:00:00 UTC
60,0.0354,2025-05-05 23:00:00 UTC
60,0.0354,2025-05-05 23:00:00 UTC
60,0.0354,2025-05-05 23:00:00 UTC
60,0.0354,2025-05-05 23:00:00 UTC
24,0.0357,2025-05-12 23:00:00 UTC
24,0.0357,2025-05-12 23:00:00 UTC
24,0.0357,2025-05-12 23:00:00 UTC
24,0.0357,2025-05-12 23:00:00 UTC
36,0.0358,2025-05-12 23:00:00 UTC
36,0.0358,2025-05-12 23:00:00 UTC
36,0.0358,2025-05-12 23:00:00 UTC
36,0.0358,2025-05-12 23:00:00 UTC
60,0.0367,2025-05-12 23:00:00 UTC
60,0.0367,2025-05-12 23:00:00 UTC
60,0.0367,2025-05-12 23:00:00 UTC
60,0.0367,2025-05-12 23:00:00 UTC
